Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4451173,2016-10-26 10:27:18,2016-10-26 09:24:10,1069124,161380839,1069124,150,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/004346/SRR4451173,SRX2269220,08fc3ea513f5-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760336,SAMN05937531,simple,3483,Cannabis sativa,08fc3ea513f5-TSCA_Wombat,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,9347375F394CA539713078B590E41E9F,BDFD107DA07DA51DAA1E3BB16FF2F8E2
SRR4451166,2016-10-26 10:27:18,2016-10-26 09:23:57,1133529,171052710,1133529,150,58,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004346/SRR4451166,SRX2269213,0955c7eb1483-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760329,SAMN05937532,simple,3483,Cannabis sativa,0955c7eb1483-TSCA_Jack_Frost,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,F3EC4A9E004C31EFAF1B08CC74098203,7CC8572245A2B0A9B361D7AC23478411
SRR4451165,2016-10-26 10:27:18,2016-10-26 09:23:17,663676,100173918,663676,150,35,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/004346/SRR4451165,SRX2269212,09686c12e3d7-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760327,SAMN05937533,simple,3483,Cannabis sativa,09686c12e3d7-TSCA_Ghost,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,2FB2C07F00F802728D17235D0FA2E097,5266C06616A65DFE26CE1C1FF15370BB
SRR4451213,2016-10-26 10:27:18,2016-10-26 09:26:04,1536527,232003332,1536527,150,79,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/004346/SRR4451213,SRX2269260,09c4701e217d-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760376,SAMN05937534,simple,3483,Cannabis sativa,09c4701e217d-TSCA_Space_Candy,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,69A0E158BEBEC0133A06BC3041FACCCD,317542CC87D211F302A02B9441C58A27
SRR4451214,2016-10-26 10:27:18,2016-10-26 09:25:25,451176,68118835,451176,150,23,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004346/SRR4451214,SRX2269261,0a6bb7515593-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760377,SAMN05937535,simple,3483,Cannabis sativa,0a6bb7515593-TSCA_Albert_Walker,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,9B6B2E753056335ECEDC14DDCB3F5AF0,A18E5565AAED477086410EC072D7A335
SRR4451215,2016-10-26 10:27:18,2016-10-26 09:26:12,1673065,252456907,1673065,150,86,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/004346/SRR4451215,SRX2269262,0abdf48e8951-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760380,SAMN05937536,simple,3483,Cannabis sativa,0abdf48e8951-TSCA_Peanut_Butter_+_Jelly,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,982F42B987269151EF7F3506E2DE72C7,7A914CF784BB36A484DB4FC404527EB0
SRR4451216,2016-10-26 10:27:18,2016-10-26 09:27:25,2028674,306259814,2028674,150,111,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004346/SRR4451216,SRX2269263,0b5c50a725de-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760378,SAMN05937537,simple,3483,Cannabis sativa,0b5c50a725de-TSCA_Galactic_Jack,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,4F13435C75A9DE3F9D882386BAE405D3,ECA2FB672CD61B5736673F2A462D9ABF
SRR4451217,2016-10-26 10:27:18,2016-10-26 09:26:46,2953095,445765317,2953095,150,204,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/004346/SRR4451217,SRX2269264,0bb08712cc79-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760379,SAMN05937538,simple,3483,Cannabis sativa,0bb08712cc79-TSCA_Northern_Lights,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,7EB5BBD0AC4F07FE3D261865A9759EE5,4D1F66A816DAFA9B57B71C8D0348DD17
SRR4451218,2016-10-26 10:27:18,2016-10-26 09:25:36,533822,80557990,533822,150,27,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/004346/SRR4451218,SRX2269265,0c241fa88bab-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760381,SAMN05937539,simple,3483,Cannabis sativa,0c241fa88bab-TSCA_Premium_Jack,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,4011B4EF90F589F305E6B7207970D6DB,C3FBB7A13D856FFAFA924C1D745BDCC3
SRR4451219,2016-10-26 10:27:18,2016-10-26 09:25:43,865080,130604131,865080,150,44,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/004346/SRR4451219,SRX2269266,0cdb720ccee4-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760382,SAMN05937540,simple,3483,Cannabis sativa,0cdb720ccee4-TSCA_Obama,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,4367C77FE5BFA4B5784DB08B2D995BB6,3431CDC10711D48C65E484B3F623DFFA
SRR4451220,2016-10-26 10:27:18,2016-10-26 09:26:07,1330032,200826515,1330032,150,71,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004346/SRR4451220,SRX2269267,0cdf51193224-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760383,SAMN05937541,simple,3483,Cannabis sativa,0cdf51193224-TSCA_Lemon_Diesel,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,B62A3CB4A3C3D259A2E7C41FD6E1E533,2971D66DA4CEFDC8E12A514DDE05BAC4
SRR4451221,2016-10-26 10:27:18,2016-10-26 09:26:07,960826,145061119,960826,150,49,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/004346/SRR4451221,SRX2269268,0d3e0e83ebaa-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760385,SAMN05937542,simple,3483,Cannabis sativa,0d3e0e83ebaa-TSCA_Ace_of_Spades,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,72A3C0172FCD356E0A74EF5EC88BB018,7B0FBBD253FFF3AB9293BB69138ABD01
SRR4451222,2016-10-26 10:27:18,2016-10-26 09:26:03,876249,132242494,876249,150,44,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/004346/SRR4451222,SRX2269269,0da387d6c8f5-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760384,SAMN05937543,simple,3483,Cannabis sativa,0da387d6c8f5-TSCA_Blackberry_Kush,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,45D5D00FAFB5D3E820C43C894C8772EB,171D1EA75C1EB24797DADAE79A8EA514
SRR4451209,2016-10-26 10:27:18,2016-10-26 09:25:38,1193137,180170281,1193137,151,60,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/004346/SRR4451209,SRX2269256,0daba5861e3f-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760372,SAMN05937544,simple,3483,Cannabis sativa,0daba5861e3f-TSCA_Headband,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,DD69A105515060D9C11E4C7D907409CF,6250D5C73C6A1B3A07BDA8222038A76E
SRR4451208,2016-10-26 10:27:18,2016-10-26 09:25:52,1260523,190265475,1260523,150,69,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004346/SRR4451208,SRX2269255,0e043f08f76a-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760371,SAMN05937545,simple,3483,Cannabis sativa,0e043f08f76a-TSCA_Sugar_Plum,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,9DC0902DEAD57E4699E4DA53E0C98E07,8E8B87B32F3C54EB92F40007BF777344
SRR4451207,2016-10-26 10:27:18,2016-10-26 09:25:33,788086,118929407,788086,150,40,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/004346/SRR4451207,SRX2269254,0e0d1ce5d1bf-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760370,SAMN05937546,simple,3483,Cannabis sativa,0e0d1ce5d1bf-TSCA_Diablo_OG,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,2726197E5B978C93197F8A1E587C37D4,31B1AEA2D8076E541F678CAAC0EC1DA7
SRR4451206,2016-10-26 10:27:18,2016-10-26 09:27:53,3599023,543275229,3599023,150,246,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/004346/SRR4451206,SRX2269253,0e8e085929a3-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760369,SAMN05937547,simple,3483,Cannabis sativa,0e8e085929a3-TSCA_Chemdawg_special_reserve,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,6979C47DC5C7D420E95D827B8B792045,9AD3BDF900A2B1C84D5A78345B447C4E
SRR4451205,2016-10-26 10:27:18,2016-10-26 09:25:18,985181,148754392,985181,150,54,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/004346/SRR4451205,SRX2269252,0e9f494ecd8d-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760368,SAMN05937548,simple,3483,Cannabis sativa,0e9f494ecd8d-TSCA_Sanoma_Coma,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,AA2F332C40844A37086C121CD1E6E91F,DA6C99B8C3CECC5755823CF06890096C
SRR4451204,2016-10-26 10:27:18,2016-10-26 09:25:11,932701,140755597,932701,150,48,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/004346/SRR4451204,SRX2269251,0fa0bade985b-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760367,SAMN05937549,simple,3483,Cannabis sativa,0fa0bade985b-TSCA_Pineapple_Purple_Berry,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,2F84BA944CED921ED56A2C7C1CB19789,9C41454D9129C3C9756CB012CE13940A
SRR4451203,2016-10-26 10:27:18,2016-10-26 09:25:11,1639529,247376258,1639529,150,88,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/004346/SRR4451203,SRX2269250,0ff8de161072-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760365,SAMN05937550,simple,3483,Cannabis sativa,0ff8de161072-TSCA_Ginger_Kid,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,9828FB91A3A0D8AFB85053D70C0F723A,C2923A85139F3E6A949FB710148EB402
SRR4451202,2016-10-26 10:27:18,2016-10-26 09:27:54,3810966,575363933,3810966,150,261,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/004346/SRR4451202,SRX2269249,a0725dbd07c0-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760366,SAMN05937551,simple,3483,Cannabis sativa,a0725dbd07c0-TSCA_Pineapple_Kush,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,5C22E4B600A5D7A0F3D6FFF04A574158,5065FE4B2AF50F93E4690A360ED1A56C
SRR4451211,2016-10-26 10:27:18,2016-10-26 09:25:42,1598203,240456283,1598203,150,83,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004346/SRR4451211,SRX2269258,a0b84ba998f7-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760373,SAMN05937552,simple,3483,Cannabis sativa,a0b84ba998f7-TSCA_Blueberry,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,04F157DD844A8FA795EC6B64BC616869,51791A6387BA9A71EECD8584B0AEA27A
SRR4451210,2016-10-26 10:27:18,2016-10-26 09:25:30,876513,132306203,876513,150,47,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/004346/SRR4451210,SRX2269257,a11165f7ed56-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760374,SAMN05937553,simple,3483,Cannabis sativa,a11165f7ed56-TSCA_Mandarin_Sunset,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,CFB31A423B83E9D715D24845EF3B0C3D,3EB7F769B8D033A373C4B04C75004645
SRR4451130,2016-10-26 10:27:18,2016-10-26 09:22:46,1242810,187650372,1242810,150,65,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004346/SRR4451130,SRX2269177,a1bf40bd81a7-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760293,SAMN05937554,simple,3483,Cannabis sativa,a1bf40bd81a7-TSCA_Temple_OG,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,3FB600C1429021FB67B42EA3D147A436,E27CD1C64F4CC7F06F584B9415C4FE1E
SRR4451131,2016-10-26 10:27:18,2016-10-26 09:22:59,1805936,272626799,1805936,150,98,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004346/SRR4451131,SRX2269178,a215b5ffd6cd-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760294,SAMN05937555,simple,3483,Cannabis sativa,a215b5ffd6cd-TSCA_Chem_4,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,577936A1FCD986CFC9DEB1C16CA318BE,9DF9912BA0A53672A13DEA6BEACFD8C7
SRR4451128,2016-10-26 10:27:18,2016-10-26 09:23:07,1162611,175479054,1162611,150,60,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004346/SRR4451128,SRX2269175,a2f5210beb24-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760290,SAMN05937556,simple,3483,Cannabis sativa,a2f5210beb24-TSCA_Red_Beard,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,BB833308C0E35ECBCDA9E4F332D33F33,2282072C388BD8CD5E50C9375273C554
SRR4451129,2016-10-26 10:27:18,2016-10-26 09:22:55,1072675,161953630,1072675,150,55,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004346/SRR4451129,SRX2269176,a3248a56fad2-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760292,SAMN05937557,simple,3483,Cannabis sativa,a3248a56fad2-TSCA_Girl_Scout_Cookie,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,0F1AE36B3F0859C1B7AE84F4B43C9C47,54E6387CD9D3DA9D686713F642D1C307
SRR4451126,2016-10-26 10:27:18,2016-10-26 09:25:05,2251078,339725484,2251078,150,116,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/004346/SRR4451126,SRX2269173,a40dcf097767-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760289,SAMN05937558,simple,3483,Cannabis sativa,a40dcf097767-TSCA_Malawi,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,4D0333BB607B0568F1BB98B5E94896C8,180F96D184C8D76A0218ED8F933849A2
SRR4451127,2016-10-26 10:27:18,2016-10-26 09:23:00,1048548,158292946,1048548,150,57,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/004346/SRR4451127,SRX2269174,a42eb1f1d5ec-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760291,SAMN05937559,simple,3483,Cannabis sativa,a42eb1f1d5ec-TSCA_Lemon_Skunk_B,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,9622AE9137032C0DD97C9F044F9A7BE9,69E03221E13BC5E9D14528520A0E602E
SRR4451124,2016-10-26 10:27:18,2016-10-26 09:24:15,3685466,555574509,3685466,150,189,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/004346/SRR4451124,SRX2269171,a52279bac057-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760287,SAMN05937560,simple,3483,Cannabis sativa,a52279bac057-TSCA_Green_Corn,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,5C7355C3884EDF7A3EDF001528BAA04C,D445BE12CADD2CF8C9E2714710CE4C30
SRR4451125,2016-10-26 10:27:18,2016-10-26 09:25:31,2451467,370117342,2451467,150,127,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004346/SRR4451125,SRX2269172,a57c1f456740-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760288,SAMN05937561,simple,3483,Cannabis sativa,a57c1f456740-TSCA_Bright_moments,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,5F56CE0B147612E8057926C87F8AF717,2C758C465704BC703D016A7AB076021F
SRR4451132,2016-10-26 10:27:18,2016-10-26 09:22:41,1155266,174376621,1155266,150,60,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/004346/SRR4451132,SRX2269179,a5b212a7abc9-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760295,SAMN05937562,simple,3483,Cannabis sativa,a5b212a7abc9-TSCA_Cannatonic,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,F05C7FF6833F0F647B0DC14E7BD67AD0,A15C7CE831E0BF0BF4A385825FA830FA
SRR4451133,2016-10-26 10:27:18,2016-10-26 09:22:33,561885,84806418,561885,150,30,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004346/SRR4451133,SRX2269180,a5ce6dbe567e-TSCA,AMPLICON,PCR,GENOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP092005,PRJNA347566,,347566,SRS1760296,SAMN05937563,simple,3483,Cannabis sativa,a5ce6dbe567e-TSCA_Dream_Queen,,,,,,,no,,,,,PHYLOS BIOSCIENCE,SRA486992,,public,07708737E1EDC2EBC7AF6F8A2CAC11BC,B7E2613DF2176B953883C671BFD0CF78
