Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR447995,2012-05-22 00:00:00,2012-08-11 23:11:23,28042962,5608592400,28042962,200,2631,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR447995,SRX131332,BKN018_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302396,SAMN00839334,simple,4577,Zea mays,BKN018,,,,,,,no,,,,,,SRA051245,,public,303A721C060C5E8F1FD790812E84707B,E823D0B757FE2E649249451DCBCF7A4C
SRR447982,2012-05-22 00:00:00,2012-08-11 23:11:03,28119285,5623857000,28119285,200,2631,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR447982,SRX131319,BKN020_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302398,SAMN00839336,simple,4577,Zea mays,BKN020,,,,,,,no,,,,,,SRA051245,,public,7F2760B7DE18A014F68D7756275CD3C0,03DB038DBBFBD8E4CE91B3C2F52C8B3F
SRR447983,2012-05-22 00:00:00,2012-08-11 23:11:41,29029824,5805964800,29029824,200,2735,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR447983,SRX131320,BKN020_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302398,SAMN00839336,simple,4577,Zea mays,BKN020,,,,,,,no,,,,,,SRA051245,,public,27A1443631D4CFAC352DCBC1E420214D,ADAF606951349AD784809CFFCC75A90F
SRR447951,2012-05-22 00:00:00,2012-08-11 23:09:05,27259792,5451958400,27259792,200,2509,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR447951,SRX131288,BKN023_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302400,SAMN00839338,simple,4577,Zea mays,BKN023,,,,,,,no,,,,,,SRA051245,,public,D88250C70C3DDF81F5EB6800DE1873D8,26E77EB9A6DFABE563461667A3B679EE
SRR447952,2012-05-22 00:00:00,2012-08-11 23:09:47,29547687,5909537400,29547687,200,2804,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR447952,SRX131289,BKN023_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302400,SAMN00839338,simple,4577,Zea mays,BKN023,,,,,,,no,,,,,,SRA051245,,public,C268B3CE0E73F4791822138F76C3C169,191BBC22ABA12A5D5066297ED6911837
SRR448000,2012-05-22 00:00:00,2012-08-11 23:11:54,29639484,5927896800,29639484,200,2842,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR448000,SRX131337,BKN030_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302405,SAMN00839343,simple,4577,Zea mays,BKN030,,,,,,,no,,,,,,SRA051245,,public,C26B83F7B658188B7C5AB5F742E095E9,5EB6E3EDE54C85FA95A492BFACBA9053
SRR448001,2012-05-22 00:00:00,2012-08-11 23:11:51,27783497,5556699400,27783497,200,2547,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR448001,SRX131338,BKN030_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302405,SAMN00839343,simple,4577,Zea mays,BKN030,,,,,,,no,,,,,,SRA051245,,public,12E091D9AB9A718C0E70FF7647970A93,90D9B5F95CEEC03A4FD8D8D17AD65EFA
SRR447992,2012-05-22 00:00:00,2012-08-11 23:11:25,24255835,4851167000,24255835,200,2342,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR447992,SRX131329,BKN032_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302407,SAMN00839345,simple,4577,Zea mays,BKN032,,,,,,,no,,,,,,SRA051245,,public,C98C101B11D24B6F8A9913C89CEB2904,3C35D466E00611043018BA3DCD97E049
SRR447993,2012-05-22 00:00:00,2012-08-11 23:11:29,28323237,5664647400,28323237,200,2701,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR447993,SRX131330,BKN032_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302407,SAMN00839345,simple,4577,Zea mays,BKN032,,,,,,,no,,,,,,SRA051245,,public,62C3C3BD13D5C204630CF2D4586AD304,3A98DB55B722BCC6DA5DF10B536AABB4
SRR447945,2012-05-22 00:00:00,2012-08-11 23:09:20,28389043,5677808600,28389043,200,2691,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR447945,SRX131282,BKN040_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302411,SAMN00839349,simple,4577,Zea mays,BKN040,,,,,,,no,,,,,,SRA051245,,public,D295F83908076F8070713D4EBEAE1ABC,12191EBF95AE81E1B189B2546E620410
SRR448022,2012-05-22 00:00:00,2015-06-28 14:27:25,10000000,1320000000,10000000,132,1059,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/000437/SRR448022,SRX131359,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,5A166DDFD576D931FB259F10F28FBC26,A549F2CA9E52DFFB00057CB73F694629
SRR448023,2012-05-22 00:00:00,2015-06-28 14:27:22,10000000,1288902824,10000000,128,979,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/000437/SRR448023,SRX131360,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,6A7979B81874A96CB27A2FBEE2F8A929,11A904E6FA52473A47B437D2F68D1FD3
SRR448024,2012-05-22 00:00:00,2012-08-11 23:11:19,1882892,282433800,1882892,150,202,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000437/SRR448024,SRX131361,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,A26B1A0C61C5721FC6383CDC1A50CEBB,475816A00052F5863083C619C49570F5
SRR448025,2012-05-22 00:00:00,2015-06-28 14:27:24,10000000,1320000000,10000000,132,1041,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/000437/SRR448025,SRX131362,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,8D8E08E1CBEE384C32A26EA25A5E9901,9C690A095F33A7A3FEF22B10A60F65DD
SRR448026,2012-05-22 00:00:00,2015-06-28 14:27:29,10000000,1320000000,10000000,132,1035,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/000437/SRR448026,SRX131363,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,19C7EB49AE4B4112C08DFF033A17B989,6D6F64B14D7094D17580FCF8B86C851D
SRR448027,2012-05-22 00:00:00,2015-06-28 14:27:16,10000000,1320000000,10000000,132,1039,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/000437/SRR448027,SRX131364,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,FE18E24C810D6D32F72177DB7C35DEC8,E9F93AB6804D1970C42E6322752022C7
SRR448028,2012-05-22 00:00:00,2015-06-28 14:27:29,10000000,1493124954,10000000,149,1267,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/000437/SRR448028,SRX131365,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,94B8156587947F376AEE31512C4F88B9,EFBCC4E191E3D275667942F112C78B54
SRR448029,2012-05-22 00:00:00,2015-06-28 14:27:12,10000000,1434891606,10000000,143,1074,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/000437/SRR448029,SRX131366,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,B1771CA5A65841C29078F9A39D147648,C0F65A7A7BEC75408BFBC2B237A487AC
SRR448030,2012-05-22 00:00:00,2015-06-28 14:26:41,10000000,1017272030,10000000,101,622,,https://sra-download.ncbi.nlm.nih.gov/traces/sra8/SRR/000437/SRR448030,SRX131367,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,95689963DBF0C5D5FF0EAC5336AAB0BD,FD1D2CF5787655A58A3818219C594C4D
SRR448031,2012-05-22 00:00:00,2015-06-28 14:25:52,5859663,773475516,5859663,132,624,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/000437/SRR448031,SRX131368,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,0E01E7CBF923FF2939602030FC8567FA,55D97EF904740B7E993E7A920414D44F
SRR448032,2012-05-22 00:00:00,2015-06-28 14:26:06,10000000,880000000,10000000,88,599,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/000437/SRR448032,SRX131369,CAU178_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302412,SAMN00839350,simple,4577,Zea mays,CAU178,,,,,,,no,,,,,,SRA051245,,public,AFCEFC4A4C8887B98A2D562DA5406EA3,34FF88F63BB2FF4DA053B1D1FB116F68
SRR447771,2012-05-22 00:00:00,2015-06-28 14:30:11,10000000,1212564156,10000000,121,773,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447771,SRX131108,CAU478_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302413,SAMN00839351,simple,4577,Zea mays,CAU478,,,,,,,no,,,,,,SRA051245,,public,2A4E19E51A13085839A6097D973C2E65,BE1CE58C9AFDA875580B671FAF5B87A4
SRR447779,2012-05-22 00:00:00,2015-06-28 14:30:11,10000000,1469538160,10000000,146,1055,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447779,SRX131116,CAU478_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302413,SAMN00839351,simple,4577,Zea mays,CAU478,,,,,,,no,,,,,,SRA051245,,public,61EC4B1D2765648D1FE6DE0B4A21D330,CD0AFF30B79CAC393396D95275DB3337
SRR447868,2012-05-22 00:00:00,2015-06-28 14:30:01,9671988,1340888940,9671988,138,979,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447868,SRX131205,CAU5003_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302414,SAMN00839352,simple,4577,Zea mays,CAU5003,,,,,,,no,,,,,,SRA051245,,public,ED941074E3D6E171CE5537EDB3E4056C,2550DFEC51D5293B8E127606113E36E7
SRR447869,2012-05-22 00:00:00,2015-06-28 14:30:34,10000000,1205425600,10000000,120,917,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000437/SRR447869,SRX131206,CAU5003_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302414,SAMN00839352,simple,4577,Zea mays,CAU5003,,,,,,,no,,,,,,SRA051245,,public,FDEB0D40B460A15E62EE17CF6BD2F053,3CCF47A63E34CC9FE7AE9DE9F76B2DF1
SRR447872,2012-05-22 00:00:00,2015-06-28 14:29:44,10000000,990781572,10000000,99,588,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447872,SRX131209,CAU5003_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302414,SAMN00839352,simple,4577,Zea mays,CAU5003,,,,,,,no,,,,,,SRA051245,,public,EA176FEF19651177AE9F66B06A076B60,F4F42668F78EC57AB6442049CAE040A7
SRR447910,2012-05-22 00:00:00,2015-06-28 14:29:20,10000000,986670318,10000000,98,584,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447910,SRX131247,CAUCHANG72_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302415,SAMN00839353,simple,4577,Zea mays,CAUCHANG72,,,,,,,no,,,,,,SRA051245,,public,8129E6B96311CBF6BD7BE33438F00422,393EAF26861AA173F9FECF63B8CB12AA
SRR447913,2012-05-22 00:00:00,2015-06-28 14:29:18,10000000,1014617376,10000000,101,591,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447913,SRX131250,CAUCHANG72_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302415,SAMN00839353,simple,4577,Zea mays,CAUCHANG72,,,,,,,no,,,,,,SRA051245,,public,09CC0B405BF0FEC712ED51539A049A10,B902AA32E8D7B525FCA3158ED2184C22
SRR447967,2012-05-22 00:00:00,2015-06-28 14:29:27,10000000,1500000000,10000000,150,1025,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447967,SRX131304,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,930F40CC9E9D1D1E88D56D47E8872866,9587029AFE0597FFAB3EFEF17A79C5B1
SRR447968,2012-05-22 00:00:00,2015-06-28 14:29:06,10000000,1197480052,10000000,119,675,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447968,SRX131305,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,82248AFEA8424CB8B571AC4E311B803D,3F8D6ECC3048D6B20A9F36A9800750BB
SRR447969,2012-05-22 00:00:00,2015-06-28 14:29:59,8257699,1238654850,8257699,150,859,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447969,SRX131306,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,69F9CBE92A6BD7D18384B04117D245DE,1D2B90A2457A66A03160F834DC11267C
SRR447970,2012-05-22 00:00:00,2015-06-28 14:29:14,10000000,1500000000,10000000,150,1041,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447970,SRX131307,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,ABD51E49F9EE710AA37ECB9BA50FAA84,0B6BB82671C121FF079B86747030CA6B
SRR447971,2012-05-22 00:00:00,2015-06-28 14:29:13,10000000,1500000000,10000000,150,932,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447971,SRX131308,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,1F0ADCFA7856F28D86D30A87836480D7,E353A4F59AE8AB29E0F8BFDF5B53B76B
SRR447972,2012-05-22 00:00:00,2015-06-28 14:29:04,10000000,1500000000,10000000,150,1089,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447972,SRX131309,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,045D07CE4398C9450B13292218639A2B,D838333A2D7808F6480760D1E6575CE0
SRR447973,2012-05-22 00:00:00,2015-06-28 14:29:24,10000000,1500000000,10000000,150,1012,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447973,SRX131310,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,98455E1ED48071F6B14CB71FAA092EF2,0B049017F3D213D0594FC3F4BBA2965A
SRR447974,2012-05-22 00:00:00,2015-06-28 14:28:06,4125812,618871800,4125812,150,429,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/000437/SRR447974,SRX131311,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,64E17E70C48F2410ADB845430803092B,3CF026B0B477ECEC420F27B6F973F0A1
SRR447975,2012-05-22 00:00:00,2015-06-28 14:29:50,10000000,1500000000,10000000,150,1026,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447975,SRX131312,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,3B77D061C187CAE4127DF9CD6C729303,46C0E6717C646A5D09CD3E3C451B6F43
SRR447976,2012-05-22 00:00:00,2015-06-28 14:29:22,10000000,1500000000,10000000,150,1046,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447976,SRX131313,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,5914689D87139E6FFFEEE04F154781F6,9D319FE473ADF1C3BE47B97D13EFE8B1
SRR447977,2012-05-22 00:00:00,2015-06-28 14:29:01,10000000,1500000000,10000000,150,1021,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/000437/SRR447977,SRX131314,CAUMO17_library,WGS,RANDOM,GENOMIC,PAIRED,250,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011907,,,0,SRS302416,SAMN00839354,simple,4577,Zea mays,CAUMO17,,,,,,,no,,,,,,SRA051245,,public,5419A42F12801F57B16781E6A47418FF,8A62DABFE45B913E6BAFDAE05CF50630
