Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5725635,2017-07-31 00:03:10,2017-06-21 16:48:22,20312427,6093728100,20312427,300,1794,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725635,SRX2941857,B10_HLCY2CCXX_L4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266865,SAMN07209422,simple,4577,Zea mays,282set_B10,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,6393A090CAFEC5DD11A62F588F6E1704,65247085C2B132AFA9D678A9AB6D9822
SRR5725631,2017-07-31 00:03:10,2017-06-21 17:00:16,40052546,12015763800,40052546,300,2974,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725631,SRX2941861,B103_HLCY2CCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266931,SAMN07209423,simple,4577,Zea mays,282set_B103,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,C3C98CAB3A99CC6F6ECF23F8AF5F3EB7,2E21017FB564318983A6E5C9C0936D28
SRR5725632,2017-07-31 00:03:10,2017-06-21 16:48:51,4591224,1377367200,4591224,300,785,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725632,SRX2941860,B104_HLCY2CCXX_L4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266933,SAMN07209424,simple,4577,Zea mays,282set_B104,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,C349C29167E8D2325AAB232039220D35,DEE6829AB844660D35AE58811C7A9ADB
SRR5725633,2017-07-31 00:03:10,2017-06-21 16:51:48,21988878,6596663400,21988878,300,1900,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725633,SRX2941859,B105_HLCY2CCXX_L2,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266930,SAMN07209425,simple,4577,Zea mays,282set_B105,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,45B9050EB99B81FF3C38322DE8777B30,42682744D4F6B8E61F561D6E9F226A5D
SRR5725634,2017-07-31 00:03:10,2017-06-21 16:59:23,37511375,11253412500,37511375,300,2588,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725634,SRX2941858,B109_HL5WNCCXX_L5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266864,SAMN07209426,simple,4577,Zea mays,282set_B109,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,81C3B856294FBA5AA438A223547F09F1,CC661769D5498A60E49A36E42B436194
SRR5725636,2017-07-31 00:03:10,2017-06-21 16:54:25,30951703,9285510900,30951703,300,2282,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725636,SRX2941856,B14A_HL5WNCCXX_L5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266862,SAMN07209427,simple,4577,Zea mays,282set_B14A,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,E60E13A278113799FDD9F55FC9A0169F,166312312525B48A810487C641A45E2D
SRR5725637,2017-07-31 00:03:10,2017-06-21 16:42:38,10443559,3133067700,10443559,300,1174,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725637,SRX2941855,B164_HLC27CCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266863,SAMN07209428,simple,4577,Zea mays,282set_B164,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,3A481A86C01D3F75E706D8A8E7802688,AE371D52CFC2C381EFC0EB9F994A7A9A
SRR5725926,2017-07-31 00:03:10,2017-06-21 18:46:47,27505819,8251745700,27505819,300,2399,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725926,SRX2941868,CI3A_HLC27CCXX_L6,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266826,SAMN07209453,simple,4577,Zea mays,282set_CI3A,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,CB5D7911A223F4FC090852D1DC85160C,AE9CA287D682D3BB43190B00242C2CF7
SRR5725928,2017-07-31 00:03:10,2017-06-21 18:51:54,36118442,10835532600,36118442,300,2790,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725928,SRX2941866,CM105_HLCY2CCXX_L5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266820,SAMN07209456,simple,4577,Zea mays,282set_CM105,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,BA068B5A26120B46E14BA526E8CA4C18,1FCBBB784032E5DD46E55DA29BE1649E
SRR5725927,2017-07-31 00:03:10,2017-06-21 18:50:40,32938350,9881505000,32938350,300,2682,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725927,SRX2941867,CML108_HLC27CCXX_L5,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2267014,SAMN07209462,simple,4577,Zea mays,282set_CML108,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,8F92E2165DFA7FF06E00D61BEBB58ED2,5BF772217C691BF8A730599AF6AC6865
SRR5725711,2017-07-31 00:03:08,2017-06-21 17:20:36,6351280,1905360360,6351280,299,994,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725711,SRX2941781,CML238_HLFTVCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266937,SAMN07209471,simple,4577,Zea mays,282set_CML238,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,A222FB6DBD3477FB2742F2518ADE575B,49F3F87655140623C14C28BD0120B2D5
SRR5725712,2017-07-31 00:03:08,2017-06-21 17:32:46,33396266,10018879800,33396266,300,2459,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725712,SRX2941780,CML247_HL5WNCCXX_L4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2267024,SAMN07209472,simple,4577,Zea mays,282set_CML247,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,351DE0A12BDD4D187A2DE34017E090BC,809464752C5EC1716F02C0557DC75979
SRR5725709,2017-07-31 00:03:08,2017-06-21 17:18:33,17490861,5247258300,17490861,300,1645,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725709,SRX2941783,CML254_HJ7HFCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2267022,SAMN07209473,simple,4577,Zea mays,282set_CML254,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,5FA96F70364A1063B5312D8A77112EF2,EA624ABDEF7C8FF775075D08E700F816
SRR5725710,2017-07-31 00:03:08,2017-06-21 17:22:21,12873751,3862079161,12873751,299,1474,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725710,SRX2941782,CML254_HLFTVCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2267022,SAMN07209473,simple,4577,Zea mays,282set_CML254,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,0D80F2D7149106E0705E88612D98E693,1ABD04168841EB5A6E24EFF8BBD40F91
SRR5725705,2017-07-31 00:03:08,2017-06-21 17:15:01,7197939,2159351344,7197939,299,1058,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725705,SRX2941787,CML261_HLFTVCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266793,SAMN07209475,simple,4577,Zea mays,282set_CML261,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,2E2111A7B1873272F3C83DA1EBC5A9D7,433E5D887D2BFDDAFD809A05AC868D63
SRR5725638,2017-07-31 00:03:10,2017-06-21 16:48:27,10673485,3202045500,10673485,300,1220,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725638,SRX2941854,CML261_HJ7HFCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266793,SAMN07209475,simple,4577,Zea mays,282set_CML261,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,772F0888EEA1B89E9999CEB1F83ED74E,80EDA516A78AB9835DE648F582E69253
SRR5725706,2017-07-31 00:03:08,2017-06-21 17:20:04,11830928,3549278400,11830928,300,1242,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725706,SRX2941786,CML264_HJ7HFCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266792,SAMN07209476,simple,4577,Zea mays,282set_CML264,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,EEAF751014D38A84CE6895D6EE6B4AAB,E1A33FFBDE35703D443764B87F54C7AF
SRR5725700,2017-07-31 00:03:09,2017-06-21 17:11:18,9985449,2995590745,9985449,299,1235,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725700,SRX2941792,CML264_HLFTVCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266792,SAMN07209476,simple,4577,Zea mays,282set_CML264,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,DB133D56A35B0A67CF6EB5A4E9BFAD89,FF0DC7D461818C18929C13378DDB8646
SRR5725640,2017-07-31 00:03:10,2017-06-21 16:56:40,36493695,10948108500,36493695,300,2703,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725640,SRX2941852,CML277_HL5WNCCXX_L4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266790,SAMN07209477,simple,4577,Zea mays,282set_CML277,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,EE05D005A96F9C6D9269246D0319C8D9,4682B90479CB7E834BE84043C16A312E
SRR5725661,2017-07-31 00:03:09,2017-06-21 16:46:57,13772522,4131701165,13772522,299,1554,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725661,SRX2941831,CML281_HLFTVCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266789,SAMN07209478,simple,4577,Zea mays,282set_CML281,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,3FC15804CF5486CFBB6CA7D831980C78,A0C69DA9B0BF926AF924AB72CAB993A5
SRR5725703,2017-07-31 00:03:09,2017-06-21 17:19:55,19237101,5771130300,19237101,300,1772,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725703,SRX2941789,CML281_HJ7HFCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266789,SAMN07209478,simple,4577,Zea mays,282set_CML281,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,6548F952B99D8B7A70FDD06428B272B8,76117344B37E8B3D2E026EAFB882165A
SRR5725664,2017-07-31 00:03:09,2017-06-21 16:44:10,9690234,2907070200,9690234,300,1117,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725664,SRX2941828,CML287_HJ7HFCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266794,SAMN07209479,simple,4577,Zea mays,282set_CML287,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,FDBD690881DA82D3428FA9F04D268BD1,0EBBDBEF97FC32AD90A3BE8E7A18D5E7
SRR5725696,2017-07-31 00:03:09,2017-06-21 17:08:23,8154473,2446309884,8154473,299,1110,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725696,SRX2941796,CML287_HLFTVCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266794,SAMN07209479,simple,4577,Zea mays,282set_CML287,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,3C56A40F8BE65EAC9FDA9F0CF652F7A4,DAAF1B57BE16819BC37C3C2E9DD69996
SRR5725674,2017-07-31 00:03:09,2017-06-21 16:47:48,14122687,4236750672,14122687,299,1576,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725674,SRX2941818,CML314_HLFTVCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266881,SAMN07209481,simple,4577,Zea mays,282set_CML314,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,9E78CA781EE8C0A1A802A0DF99F7674E,A1615596936390CD72295B7A2D06F951
SRR5725673,2017-07-31 00:03:09,2017-06-21 16:51:02,8381948,2514584400,8381948,300,1034,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725673,SRX2941819,CML321_HJ7HFCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266878,SAMN07209482,simple,4577,Zea mays,282set_CML321,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,6D8E4585EEDFDD1421320F1BED39B400,3AE7909F426D2915C36DBE9E26DF3481
SRR5725701,2017-07-31 00:03:09,2017-06-21 17:19:51,6575438,1972603380,6575438,299,987,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725701,SRX2941791,CML321_HLFTVCCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266878,SAMN07209482,simple,4577,Zea mays,282set_CML321,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,BD781301B73D04B10CC5E768F7DC6998,F8DFBE943B75DA74ECD0E7C1ABFA0D56
SRR5725699,2017-07-31 00:03:09,2017-06-21 17:21:32,29576108,8872832400,29576108,300,2196,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725699,SRX2941793,CML322_HL5WNCCXX_L4,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266879,SAMN07209483,simple,4577,Zea mays,282set_CML322,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,47FEFBD66DF2EA54D978F2543F20A6B3,CBE38F0DDAFFF1D2478F5AC527D37C04
SRR5725651,2017-07-31 00:03:10,2017-06-21 17:00:41,35705348,10711604400,35705348,300,2575,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725651,SRX2941841,H105W_HLCY2CCXX_L7,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266940,SAMN07209518,simple,4577,Zea mays,282set_H105W,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,8BDE438202AECDFA03737763EA57A1DD,05F8F481D667D04DCB854430E74CEB6C
SRR5725652,2017-07-31 00:03:10,2017-06-21 16:52:26,39106960,11732088000,39106960,300,2975,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725652,SRX2941840,H49_HLCY2CCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266938,SAMN07209519,simple,4577,Zea mays,282set_H49,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,A542940D416BEFA7907CBFC784A3D3B2,43E28F8E2A8DD041792B981280DBAF91
SRR5725653,2017-07-31 00:03:10,2017-06-21 16:57:19,33560885,10068265500,33560885,300,2568,assembly,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005591/SRR5725653,SRX2941839,H84_HLCY2CCXX_L8,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP108889,PRJNA389800,,389800,SRS2266941,SAMN07209520,simple,4577,Zea mays,282set_H84,,,,,,,no,,,,,CORNELL UNIVERSITY,SRA578625,,public,3EE2E054626CE0A66E642F5D7EC9FD69,2E31089913CDA352CA4BD8C8D3E98FE8
